eeg_file,prediction
sub01_sess3_epoch002.npy,background
sub01_sess3_epoch004.npy,target
sub01_sess3_epoch005.npy,background
sub01_sess3_epoch009.npy,background
sub01_sess3_epoch012.npy,background
sub01_sess3_epoch014.npy,background
sub01_sess3_epoch016.npy,background
sub01_sess3_epoch017.npy,background
sub01_sess3_epoch018.npy,background
sub01_sess3_epoch020.npy,target
sub01_sess3_epoch022.npy,background
sub01_sess3_epoch023.npy,background
sub01_sess3_epoch024.npy,background
sub01_sess3_epoch026.npy,target
sub01_sess3_epoch028.npy,background
sub01_sess3_epoch029.npy,target
sub01_sess3_epoch032.npy,background
sub01_sess3_epoch033.npy,background
sub01_sess3_epoch035.npy,target
sub01_sess3_epoch037.npy,background
sub01_sess3_epoch038.npy,background
sub01_sess3_epoch040.npy,target
sub01_sess3_epoch042.npy,background
sub01_sess3_epoch044.npy,background
sub01_sess3_epoch046.npy,background
sub01_sess3_epoch047.npy,target
sub01_sess3_epoch049.npy,target
sub01_sess3_epoch050.npy,background
sub01_sess3_epoch052.npy,background
sub01_sess3_epoch053.npy,background
sub01_sess3_epoch056.npy,background
sub01_sess3_epoch058.npy,background
sub01_sess3_epoch060.npy,background
sub01_sess3_epoch062.npy,background
sub01_sess3_epoch063.npy,background
sub01_sess3_epoch065.npy,target
sub01_sess3_epoch068.npy,target
sub01_sess3_epoch069.npy,background
sub01_sess3_epoch072.npy,target
sub01_sess3_epoch073.npy,target
sub01_sess3_epoch075.npy,target
sub01_sess3_epoch076.npy,background
sub01_sess3_epoch078.npy,background
sub01_sess3_epoch079.npy,background
sub01_sess3_epoch082.npy,background
sub01_sess3_epoch083.npy,background
sub01_sess3_epoch085.npy,background
sub01_sess3_epoch087.npy,target
sub01_sess3_epoch088.npy,background
sub01_sess3_epoch090.npy,target
sub01_sess3_epoch092.npy,background
sub01_sess3_epoch094.npy,target
sub01_sess3_epoch095.npy,background
sub01_sess3_epoch097.npy,target
sub01_sess3_epoch098.npy,background
sub01_sess3_epoch100.npy,target
sub01_sess3_epoch102.npy,background
sub01_sess3_epoch104.npy,background
sub01_sess3_epoch105.npy,target
sub01_sess3_epoch107.npy,background
sub01_sess3_epoch108.npy,background
sub01_sess3_epoch110.npy,background
sub01_sess3_epoch112.npy,background
sub01_sess3_epoch113.npy,background
sub01_sess3_epoch114.npy,target
sub01_sess3_epoch116.npy,target
sub01_sess3_epoch118.npy,target
sub01_sess3_epoch119.npy,background
sub01_sess3_epoch122.npy,target
sub01_sess3_epoch124.npy,background
sub01_sess3_epoch125.npy,background
sub01_sess3_epoch127.npy,background
sub01_sess3_epoch128.npy,background
sub01_sess3_epoch130.npy,background
sub01_sess3_epoch132.npy,background
sub01_sess3_epoch133.npy,target
sub01_sess3_epoch135.npy,background
sub01_sess3_epoch136.npy,background
sub01_sess3_epoch138.npy,target
sub01_sess3_epoch142.npy,background
sub01_sess3_epoch143.npy,background
sub01_sess3_epoch146.npy,background
sub01_sess3_epoch148.npy,target
sub01_sess3_epoch149.npy,target
sub01_sess3_epoch152.npy,target
sub01_sess3_epoch154.npy,target
sub01_sess3_epoch155.npy,background
sub01_sess3_epoch157.npy,background
sub01_sess3_epoch158.npy,background
sub01_sess3_epoch159.npy,background
sub01_sess3_epoch162.npy,target
sub01_sess3_epoch164.npy,background
sub01_sess3_epoch165.npy,target
sub01_sess3_epoch167.npy,background
sub01_sess3_epoch168.npy,background
sub01_sess3_epoch170.npy,target
sub01_sess3_epoch172.npy,target
sub01_sess3_epoch174.npy,target
sub01_sess3_epoch175.npy,target
sub01_sess3_epoch176.npy,target
sub01_sess3_epoch178.npy,target
sub01_sess3_epoch179.npy,target
sub01_sess3_epoch182.npy,background
sub01_sess3_epoch183.npy,target
sub01_sess3_epoch185.npy,background
sub01_sess3_epoch187.npy,background
sub01_sess3_epoch188.npy,target
sub01_sess3_epoch189.npy,background
sub01_sess3_epoch192.npy,background
sub01_sess3_epoch193.npy,background
sub01_sess3_epoch195.npy,background
sub01_sess3_epoch196.npy,background
sub01_sess3_epoch198.npy,background
sub01_sess3_epoch200.npy,background
sub01_sess3_epoch202.npy,background
sub01_sess3_epoch203.npy,target
sub01_sess3_epoch205.npy,background
sub01_sess3_epoch206.npy,background
sub01_sess3_epoch208.npy,target
sub01_sess3_epoch209.npy,background
sub01_sess3_epoch212.npy,target
sub01_sess3_epoch213.npy,target
sub01_sess3_epoch215.npy,background
sub01_sess3_epoch216.npy,background
sub01_sess3_epoch217.npy,target
sub01_sess3_epoch219.npy,target
sub01_sess3_epoch223.npy,background
sub01_sess3_epoch224.npy,background
sub01_sess3_epoch226.npy,background
sub01_sess3_epoch227.npy,background
sub01_sess3_epoch228.npy,target
sub01_sess3_epoch230.npy,target
sub01_sess3_epoch232.npy,background
sub01_sess3_epoch234.npy,target
sub01_sess3_epoch235.npy,target
sub01_sess3_epoch237.npy,target
sub01_sess3_epoch238.npy,target
sub01_sess3_epoch239.npy,target
sub01_sess3_epoch242.npy,target
sub01_sess3_epoch243.npy,background
sub01_sess3_epoch245.npy,background
sub01_sess3_epoch246.npy,target
sub01_sess3_epoch248.npy,target
sub01_sess3_epoch250.npy,background
sub01_sess3_epoch252.npy,target
sub01_sess3_epoch256.npy,target
sub01_sess3_epoch258.npy,target
sub01_sess3_epoch259.npy,background
sub01_sess3_epoch262.npy,target
sub01_sess3_epoch264.npy,background
sub01_sess3_epoch265.npy,target
sub01_sess3_epoch266.npy,target
sub01_sess3_epoch268.npy,target
sub01_sess3_epoch269.npy,background
sub01_sess3_epoch272.npy,target
sub01_sess3_epoch273.npy,background
sub01_sess3_epoch275.npy,target
sub01_sess3_epoch276.npy,target
sub01_sess3_epoch278.npy,background
sub01_sess3_epoch279.npy,target
sub01_sess3_epoch282.npy,background
sub01_sess3_epoch283.npy,background
sub01_sess3_epoch284.npy,target
sub01_sess3_epoch286.npy,target
sub01_sess3_epoch288.npy,background
sub01_sess3_epoch290.npy,background
sub01_sess3_epoch292.npy,target
sub01_sess3_epoch293.npy,background
sub01_sess3_epoch295.npy,background
sub01_sess3_epoch297.npy,target
sub01_sess3_epoch298.npy,target
sub01_sess3_epoch299.npy,background
sub02_sess3_epoch002.npy,background
sub02_sess3_epoch004.npy,background
sub02_sess3_epoch005.npy,background
sub02_sess3_epoch007.npy,background
sub02_sess3_epoch008.npy,target
sub02_sess3_epoch010.npy,target
sub02_sess3_epoch012.npy,target
sub02_sess3_epoch014.npy,target
sub02_sess3_epoch015.npy,target
sub02_sess3_epoch018.npy,background
sub02_sess3_epoch020.npy,target
sub02_sess3_epoch022.npy,background
sub02_sess3_epoch024.npy,background
sub02_sess3_epoch025.npy,background
sub02_sess3_epoch027.npy,target
sub02_sess3_epoch028.npy,target
sub02_sess3_epoch030.npy,background
sub02_sess3_epoch032.npy,background
sub02_sess3_epoch034.npy,background
sub02_sess3_epoch035.npy,target
sub02_sess3_epoch038.npy,target
sub02_sess3_epoch039.npy,target
sub02_sess3_epoch042.npy,target
sub02_sess3_epoch044.npy,target
sub02_sess3_epoch045.npy,background
sub02_sess3_epoch047.npy,target
sub02_sess3_epoch048.npy,target
sub02_sess3_epoch050.npy,background
sub02_sess3_epoch052.npy,background
sub02_sess3_epoch054.npy,background
sub02_sess3_epoch058.npy,background
sub02_sess3_epoch062.npy,target
sub02_sess3_epoch064.npy,background
sub02_sess3_epoch065.npy,background
sub02_sess3_epoch066.npy,background
sub02_sess3_epoch068.npy,target
sub02_sess3_epoch069.npy,target
sub02_sess3_epoch072.npy,background
sub02_sess3_epoch074.npy,background
sub02_sess3_epoch075.npy,background
sub02_sess3_epoch077.npy,target
sub02_sess3_epoch078.npy,background
sub02_sess3_epoch079.npy,target
sub02_sess3_epoch083.npy,background
sub02_sess3_epoch084.npy,target
sub02_sess3_epoch086.npy,background
sub02_sess3_epoch087.npy,background
sub02_sess3_epoch089.npy,background
sub02_sess3_epoch092.npy,background
sub02_sess3_epoch093.npy,target
sub02_sess3_epoch095.npy,background
sub02_sess3_epoch096.npy,target
sub02_sess3_epoch099.npy,background
sub02_sess3_epoch102.npy,background
sub02_sess3_epoch104.npy,target
sub02_sess3_epoch105.npy,target
sub02_sess3_epoch108.npy,background
sub02_sess3_epoch112.npy,target
sub02_sess3_epoch113.npy,target
sub02_sess3_epoch116.npy,background
sub02_sess3_epoch118.npy,target
sub02_sess3_epoch120.npy,background
sub02_sess3_epoch122.npy,background
sub02_sess3_epoch124.npy,background
sub02_sess3_epoch125.npy,background
sub02_sess3_epoch126.npy,background
sub02_sess3_epoch128.npy,target
sub02_sess3_epoch129.npy,background
sub02_sess3_epoch132.npy,background
sub02_sess3_epoch135.npy,background
sub02_sess3_epoch136.npy,background
sub02_sess3_epoch138.npy,background
sub02_sess3_epoch139.npy,target
sub02_sess3_epoch142.npy,target
sub02_sess3_epoch145.npy,background
sub02_sess3_epoch147.npy,background
sub02_sess3_epoch148.npy,background
sub02_sess3_epoch150.npy,target
sub02_sess3_epoch152.npy,background
sub02_sess3_epoch154.npy,background
sub02_sess3_epoch156.npy,background
sub02_sess3_epoch157.npy,background
sub02_sess3_epoch158.npy,background
sub02_sess3_epoch160.npy,target
sub02_sess3_epoch162.npy,background
sub02_sess3_epoch163.npy,target
sub02_sess3_epoch164.npy,target
sub02_sess3_epoch166.npy,background
sub02_sess3_epoch167.npy,background
sub02_sess3_epoch169.npy,target
sub02_sess3_epoch172.npy,target
sub02_sess3_epoch174.npy,background
sub02_sess3_epoch175.npy,background
sub02_sess3_epoch177.npy,background
sub02_sess3_epoch178.npy,target
sub02_sess3_epoch180.npy,background
sub02_sess3_epoch182.npy,background
sub02_sess3_epoch184.npy,background
sub02_sess3_epoch185.npy,background
sub02_sess3_epoch187.npy,background
sub02_sess3_epoch188.npy,background
sub02_sess3_epoch190.npy,target
sub02_sess3_epoch192.npy,target
sub02_sess3_epoch193.npy,background
sub02_sess3_epoch195.npy,target
sub02_sess3_epoch197.npy,target
sub02_sess3_epoch198.npy,target
sub02_sess3_epoch199.npy,target
sub02_sess3_epoch202.npy,background
sub02_sess3_epoch204.npy,background
sub02_sess3_epoch207.npy,background
sub02_sess3_epoch208.npy,target
sub02_sess3_epoch209.npy,target
sub02_sess3_epoch212.npy,target
sub02_sess3_epoch214.npy,target
sub02_sess3_epoch215.npy,background
sub02_sess3_epoch217.npy,background
sub02_sess3_epoch218.npy,target
sub02_sess3_epoch219.npy,background
sub02_sess3_epoch223.npy,target
sub02_sess3_epoch225.npy,background
sub02_sess3_epoch228.npy,background
sub02_sess3_epoch230.npy,target
sub02_sess3_epoch232.npy,target
sub02_sess3_epoch233.npy,background
sub02_sess3_epoch235.npy,target
sub02_sess3_epoch237.npy,target
sub02_sess3_epoch238.npy,target
sub02_sess3_epoch239.npy,target
sub02_sess3_epoch242.npy,background
sub02_sess3_epoch243.npy,background
sub02_sess3_epoch245.npy,target
sub02_sess3_epoch246.npy,background
sub02_sess3_epoch247.npy,background
sub02_sess3_epoch249.npy,background
sub02_sess3_epoch252.npy,background
sub02_sess3_epoch253.npy,target
sub02_sess3_epoch255.npy,background
sub02_sess3_epoch256.npy,target
sub02_sess3_epoch258.npy,background
sub02_sess3_epoch259.npy,background
sub02_sess3_epoch262.npy,background
sub02_sess3_epoch263.npy,target
sub02_sess3_epoch265.npy,target
sub02_sess3_epoch267.npy,background
sub02_sess3_epoch268.npy,target
sub02_sess3_epoch270.npy,background
sub02_sess3_epoch273.npy,background
sub02_sess3_epoch275.npy,background
sub02_sess3_epoch278.npy,background
sub02_sess3_epoch282.npy,background
sub02_sess3_epoch284.npy,background
sub02_sess3_epoch285.npy,background
sub02_sess3_epoch288.npy,target
sub02_sess3_epoch290.npy,background
sub02_sess3_epoch292.npy,background
sub02_sess3_epoch294.npy,target
sub02_sess3_epoch295.npy,background
sub02_sess3_epoch296.npy,background
sub02_sess3_epoch298.npy,background
sub02_sess3_epoch299.npy,target
sub03_sess3_epoch002.npy,target
sub03_sess3_epoch003.npy,background
sub03_sess3_epoch005.npy,background
sub03_sess3_epoch007.npy,background
sub03_sess3_epoch008.npy,background
sub03_sess3_epoch009.npy,background
sub03_sess3_epoch012.npy,target
sub03_sess3_epoch014.npy,target
sub03_sess3_epoch015.npy,background
sub03_sess3_epoch017.npy,target
sub03_sess3_epoch018.npy,background
sub03_sess3_epoch019.npy,background
sub03_sess3_epoch022.npy,background
sub03_sess3_epoch023.npy,target
sub03_sess3_epoch025.npy,background
sub03_sess3_epoch026.npy,background
sub03_sess3_epoch028.npy,target
sub03_sess3_epoch030.npy,target
sub03_sess3_epoch032.npy,target
sub03_sess3_epoch033.npy,target
sub03_sess3_epoch035.npy,background
sub03_sess3_epoch036.npy,target
sub03_sess3_epoch038.npy,background
sub03_sess3_epoch040.npy,background
sub03_sess3_epoch042.npy,background
sub03_sess3_epoch044.npy,background
sub03_sess3_epoch045.npy,target
sub03_sess3_epoch047.npy,background
sub03_sess3_epoch048.npy,target
sub03_sess3_epoch050.npy,background
sub03_sess3_epoch052.npy,background
sub03_sess3_epoch053.npy,target
sub03_sess3_epoch055.npy,background
sub03_sess3_epoch056.npy,target
sub03_sess3_epoch058.npy,target
sub03_sess3_epoch059.npy,target
sub03_sess3_epoch062.npy,target
sub03_sess3_epoch063.npy,background
sub03_sess3_epoch065.npy,target
sub03_sess3_epoch066.npy,background
sub03_sess3_epoch068.npy,target
sub03_sess3_epoch069.npy,background
sub03_sess3_epoch072.npy,target
sub03_sess3_epoch073.npy,background
sub03_sess3_epoch075.npy,target
sub03_sess3_epoch076.npy,background
sub03_sess3_epoch078.npy,target
sub03_sess3_epoch079.npy,target
sub03_sess3_epoch082.npy,target
sub03_sess3_epoch083.npy,background
sub03_sess3_epoch084.npy,target
sub03_sess3_epoch086.npy,background
sub03_sess3_epoch088.npy,background
sub03_sess3_epoch090.npy,target
sub03_sess3_epoch092.npy,background
sub03_sess3_epoch093.npy,background
sub03_sess3_epoch095.npy,target
sub03_sess3_epoch096.npy,background
sub03_sess3_epoch098.npy,background
sub03_sess3_epoch100.npy,background
sub03_sess3_epoch102.npy,background
sub03_sess3_epoch103.npy,background
sub03_sess3_epoch105.npy,target
sub03_sess3_epoch106.npy,target
sub03_sess3_epoch108.npy,target
sub03_sess3_epoch110.npy,background
sub03_sess3_epoch112.npy,target
sub03_sess3_epoch113.npy,background
sub03_sess3_epoch115.npy,target
sub03_sess3_epoch116.npy,background
sub03_sess3_epoch118.npy,background
sub03_sess3_epoch119.npy,background
sub03_sess3_epoch122.npy,target
sub03_sess3_epoch124.npy,target
sub03_sess3_epoch125.npy,target
sub03_sess3_epoch127.npy,background
sub03_sess3_epoch128.npy,target
sub03_sess3_epoch130.npy,target
sub03_sess3_epoch132.npy,background
sub03_sess3_epoch134.npy,background
sub03_sess3_epoch135.npy,target
sub03_sess3_epoch136.npy,target
sub03_sess3_epoch138.npy,background
sub03_sess3_epoch139.npy,target
sub03_sess3_epoch142.npy,target
sub03_sess3_epoch143.npy,background
